43580,AAA,LRD,2018-11-23 23:58:20,21
4143,TPE,IEP,2018-11-23 23:58:20,AAA
35255,AAA,TTD,2018-11-23 23:58:20,91
84541,AAA,SUR,2018-11-23 23:58:21,83
15883,AAA,FJD,2018-11-23 23:58:20,12
55964,,HNL,2018-11-23 23:58:21,
14002,LAK,NIC,2018-11-23 23:58:20,AAA
47911,,CUP,2018-11-23 23:58:20,
96880,AAA,XXX,2018-11-23 23:58:21,72
88227,DEM,QAR,2018-11-23 23:58:21,AAA
10255,AAA,TOP,2018-11-23 23:58:20,44
93295,,DKK,2018-11-23 23:58:21,
62547,AAA,AED,2018-11-23 23:58:21,17
48332,AAA,KYD,2018-11-23 23:58:20,43
48083,SEK,BDT,2018-11-23 23:58:20,AAA
70738,SHP,AUD,2018-11-23 23:58:21,AAA
38246,,SYP,2018-11-23 23:58:20,
72263,PES,YDD,2018-11-23 23:58:21,AAA
64032,AAA,AED,2018-11-23 23:58:21,66
41732,AAA,VEB,2018-11-23 23:58:20,25
52246,,CNY,2018-11-23 23:58:20,
77115,AAA,ALL,2018-11-23 23:58:21,20
83297,AAA,LBP,2018-11-23 23:58:21,46
70456,XCD,HKD,2018-11-23 23:58:21,AAA
61177,AAA,XPF,2018-11-23 23:58:21,75
8813,,ROL,2018-11-23 23:58:20,
48551,,KMF,2018-11-23 23:58:20,
82521,,AED,2018-11-23 23:58:21,
42771,ROL,NIC,2018-11-23 23:58:20,AAA
46837,AED,GWP,2018-11-23 23:58:20,AAA
3266,XEU,SEK,2018-11-23 23:58:20,AAA
45973,,TPE,2018-11-23 23:58:20,
44412,,MYR,2018-11-23 23:58:20,
66418,SEK,GWP,2018-11-23 23:58:21,AAA
45560,AAA,CHF,2018-11-23 23:58:20,14
66588,MXP,USS,2018-11-23 23:58:21,AAA
4946,DEM,ZMK,2018-11-23 23:58:20,AAA
94915,BEL,IDR,2018-11-23 23:58:21,AAA
31095,SGD,IDR,2018-11-23 23:58:20,AAA
83200,,ETB,2018-11-23 23:58:21,
30058,AAA,JPY,2018-11-23 23:58:20,38
40947,,MUR,2018-11-23 23:58:20,
55073,,FRF,2018-11-23 23:58:21,
42309,,XDR,2018-11-23 23:58:20,
41469,,CLP,2018-11-23 23:58:20,
50783,GBP,LUF,2018-11-23 23:58:20,AAA
98059,JOD,DEM,2018-11-23 23:58:21,AAA
65436,AAA,PLZ,2018-11-23 23:58:21,89
99540,ECS,GYD,2018-11-23 23:58:21,AAA
46544,AAA,XPF,2018-11-23 23:58:20,15
63522,AAA,	MVR,2018-11-23 23:58:21,21
14346,AAA,SUR,2018-11-23 23:58:20,39
54397,AAA,NOK,2018-11-23 23:58:20,54
84743,AAA,ECS,2018-11-23 23:58:21,28
26211,,KES,2018-11-23 23:58:20,
672,AAA,IQD,2018-11-23 23:58:20,89
9774,,XAU,2018-11-23 23:58:20,
74367,AAA,YUD,2018-11-23 23:58:21,17
5685,,SAR,2018-11-23 23:58:20,
67735,,XPF,2018-11-23 23:58:21,
3342,CNY,YDD,2018-11-23 23:58:20,AAA
45971,,BDT,2018-11-23 23:58:20,
59593,,GNS,2018-11-23 23:58:21,
74179,MRO,ESP,2018-11-23 23:58:21,AAA
94474,AAA,JPY,2018-11-23 23:58:21,28
32504,GIP,CSK,2018-11-23 23:58:20,AAA
2034,,COP,2018-11-23 23:58:20,
94643,USD,BEL,2018-11-23 23:58:21,AAA
79620,,MAD,2018-11-23 23:58:21,
90726,AAA,PKR,2018-11-23 23:58:21,27
62663,MNT,ECS,2018-11-23 23:58:21,AAA
28788,TOP,SUR,2018-11-23 23:58:20,AAA
97140,EUR,ZMK,2018-11-23 23:58:21,AAA
49732,CYP,STD,2018-11-23 23:58:20,AAA
48696,BMD,GQE,2018-11-23 23:58:20,AAA
15179,AAA,ZRZ,2018-11-23 23:58:20,58
96564,,NOK,2018-11-23 23:58:21,
20848,,BOP,2018-11-23 23:58:20,
46106,GYD,JMD,2018-11-23 23:58:20,AAA
6397,,YDD,2018-11-23 23:58:20,
7786,,UGS,2018-11-23 23:58:20,
77757,,FRF,2018-11-23 23:58:21,
82134,AAA,ECS,2018-11-23 23:58:21,14
47209,WST,XEU,2018-11-23 23:58:20,AAA
67720,CVE,LBP,2018-11-23 23:58:21,AAA
89667,BGL,MWK,2018-11-23 23:58:21,AAA
33875,,XCD,2018-11-23 23:58:20,
39165,BBD,AFA,2018-11-23 23:58:20,AAA
61990,,BRC,2018-11-23 23:58:21,
29571,AAA,HNL,2018-11-23 23:58:20,81
90945,,MWK,2018-11-23 23:58:21,
10321,SGD,PTE,2018-11-23 23:58:20,AAA
42442,AAA,CUP,2018-11-23 23:58:20,27
83513,,PTE,2018-11-23 23:58:21,
38036,AAA,KPW,2018-11-23 23:58:20,87
61568,,TZS,2018-11-23 23:58:21,
74429,HUF,	MVR,2018-11-23 23:58:21,AAA
52115,,GHC,2018-11-23 23:58:20,
59231,EUR,MAD,2018-11-23 23:58:21,AAA
89940,	MGF,IQD,2018-11-23 23:58:21,AAA
78150,COP,KMF,2018-11-23 23:58:21,AAA
58153,AAA,DKK,2018-11-23 23:58:21,30
81723,AAA,DEM,2018-11-23 23:58:21,94
28204,VUV,SHP,2018-11-23 23:58:20,AAA
26226,ITL,PGK,2018-11-23 23:58:20,AAA
23737,,SHP,2018-11-23 23:58:20,
45881,,MOP,2018-11-23 23:58:20,
27159,SBD,ECS,2018-11-23 23:58:20,AAA
32079,,XBC,2018-11-23 23:58:20,
55578,IQD,XAU,2018-11-23 23:58:21,AAA
89038,CNY,CHF,2018-11-23 23:58:21,AAA
59488,SOS,ESA,2018-11-23 23:58:21,AAA
80344,AAA,SRG,2018-11-23 23:58:21,87
27500,,XBD,2018-11-23 23:58:20,
1381,AAA,BIF,2018-11-23 23:58:20,59
3575,,ETB,2018-11-23 23:58:20,
82122,,	MTP,2018-11-23 23:58:21,
34408,,NZD,2018-11-23 23:58:20,
91957,,KYD,2018-11-23 23:58:21,
96314,AAA,GQE,2018-11-23 23:58:21,20
76174,,GMD,2018-11-23 23:58:21,
91882,,PES,2018-11-23 23:58:21,
6275,KRW,FIM,2018-11-23 23:58:20,AAA
7475,JOD,KMF,2018-11-23 23:58:20,AAA
25157,AAA,RWF,2018-11-23 23:58:20,40
14687,AAA,OMR,2018-11-23 23:58:20,41
89968,AAA,BEF,2018-11-23 23:58:21,5
35580,AAA,RWF,2018-11-23 23:58:20,16
59455,,GTQ,2018-11-23 23:58:21,
44333,ITL,KRW,2018-11-23 23:58:20,AAA
14615,AOK,GYD,2018-11-23 23:58:20,AAA
84176,,KHR,2018-11-23 23:58:21,
49670,AAA,MNT,2018-11-23 23:58:20,59
99003,XBB,KMF,2018-11-23 23:58:21,AAA
21775,,BIF,2018-11-23 23:58:20,
46177,AAA,ITL,2018-11-23 23:58:20,95
9670,AAA,MOP,2018-11-23 23:58:20,67
18010,,BEL,2018-11-23 23:58:20,
23885,AAA,OMR,2018-11-23 23:58:20,8
24459,AAA,NPR,2018-11-23 23:58:20,35
95038,NZD,BDT,2018-11-23 23:58:21,AAA
25122,,KMF,2018-11-23 23:58:20,
69755,ZRZ,SLL,2018-11-23 23:58:21,AAA
40177,,AED,2018-11-23 23:58:20,
85980,AFA,LRD,2018-11-23 23:58:21,AAA
30154,BGL,CYP,2018-11-23 23:58:20,AAA
67453,AAA,MOP,2018-11-23 23:58:21,32
8088,AAA,PES,2018-11-23 23:58:20,53
24989,,BGL,2018-11-23 23:58:20,
10339,AAA,FKP,2018-11-23 23:58:20,29
17200,AAA,ESA,2018-11-23 23:58:20,92
47677,AAA,HKD,2018-11-23 23:58:20,72
43764,AAA,EUR,2018-11-23 23:58:20,85
81360,FIM,BND,2018-11-23 23:58:21,AAA
36856,AAA,GQE,2018-11-23 23:58:20,9
24474,AAA,GTQ,2018-11-23 23:58:20,5
41000,,JOD,2018-11-23 23:58:20,
73893,FJD,UYP,2018-11-23 23:58:21,AAA
4717,DEM,GBP,2018-11-23 23:58:20,AAA
27319,,GRD,2018-11-23 23:58:20,
89566,AAA,IQD,2018-11-23 23:58:21,71
84979,,FRF,2018-11-23 23:58:21,
22632,,ZAR,2018-11-23 23:58:20,
64909,AAA,MZM,2018-11-23 23:58:21,24
74875,,CLP,2018-11-23 23:58:21,
82150,AAA,HKD,2018-11-23 23:58:21,61
51318,BIF,TOP,2018-11-23 23:58:20,AAA
56967,,BOP,2018-11-23 23:58:21,
84902,AAA,BHD,2018-11-23 23:58:21,6
45167,AAA,USS,2018-11-23 23:58:20,51
83294,,BHD,2018-11-23 23:58:21,
72416,,ECS,2018-11-23 23:58:21,
67744,XXX,XBA,2018-11-23 23:58:21,AAA
32960,NPR,MUR,2018-11-23 23:58:20,AAA
37022,YER,BRC,2018-11-23 23:58:20,AAA
41681,KYD,BDT,2018-11-23 23:58:20,AAA
86223,,CSK,2018-11-23 23:58:21,
12691,AAA,XBC,2018-11-23 23:58:20,25
18671,SAR,SGD,2018-11-23 23:58:20,AAA
34982,,NPR,2018-11-23 23:58:20,
55800,AAA,TND,2018-11-23 23:58:21,75
22772,AAA,AFA,2018-11-23 23:58:20,93
27783,,HTG,2018-11-23 23:58:20,
87806,,COP,2018-11-23 23:58:21,
30861,SGD,LAK,2018-11-23 23:58:20,AAA
47387,ZAR,MUR,2018-11-23 23:58:20,AAA
6731,,NLG,2018-11-23 23:58:20,
59299,AAA,KPW,2018-11-23 23:58:21,70
59360,TWD,HUF,2018-11-23 23:58:21,AAA
10863,AAA,USN,2018-11-23 23:58:20,47
92385,,SCR,2018-11-23 23:58:21,
52865,AAA,XDR,2018-11-23 23:58:20,12
60927,,AED,2018-11-23 23:58:21,
11878,AAA,NPR,2018-11-23 23:58:20,87
51688,PLZ,FRF,2018-11-23 23:58:20,AAA
4091,,NIC,2018-11-23 23:58:20,
76284,SOS,IDR,2018-11-23 23:58:21,AAA
40761,INR,SLL,2018-11-23 23:58:20,AAA
53267,AAA,ITL,2018-11-23 23:58:20,23
47077,,MWK,2018-11-23 23:58:20,
16550,MRO,IRR,2018-11-23 23:58:20,AAA
30104,AAA,SHP,2018-11-23 23:58:20,74
33656,AAA,GRD,2018-11-23 23:58:20,5
93874,,FRF,2018-11-23 23:58:21,
25019,,XPF,2018-11-23 23:58:20,
26100,KWD,JOD,2018-11-23 23:58:20,AAA
64682,AAA,VEB,2018-11-23 23:58:21,47
27024,AAA,RWF,2018-11-23 23:58:20,41
13894,AAA,KHR,2018-11-23 23:58:20,90
59854,AAA,HKD,2018-11-23 23:58:21,90
3737,AAA,FIM,2018-11-23 23:58:20,10
42938,,DZD,2018-11-23 23:58:20,
49720,,ESB,2018-11-23 23:58:20,
52552,MZM,LSM,2018-11-23 23:58:20,AAA
69606,,KYD,2018-11-23 23:58:21,
61374,,HTG,2018-11-23 23:58:21,
44217,AAA,MXP,2018-11-23 23:58:20,76
71463,AAA,MYR,2018-11-23 23:58:21,42
8691,AAA,UYP,2018-11-23 23:58:20,13
56421,HNL,AUD,2018-11-23 23:58:21,AAA
28617,XAF,GHC,2018-11-23 23:58:20,AAA
14708,ESP,BMD,2018-11-23 23:58:20,AAA
18323,,GTQ,2018-11-23 23:58:20,
37070,AAA,GWP,2018-11-23 23:58:20,91
20721,KMF,SVC,2018-11-23 23:58:20,AAA
89697,,USN,2018-11-23 23:58:21,
75200,	MTP,XBB,2018-11-23 23:58:21,AAA
93934,HTG,PAB,2018-11-23 23:58:21,AAA
89848,,DOP,2018-11-23 23:58:21,
28382,XDR,PGK,2018-11-23 23:58:20,AAA
41333,AAA,USS,2018-11-23 23:58:20,91
50742,,ISK,2018-11-23 23:58:20,
82010,XCD,FIM,2018-11-23 23:58:21,AAA
40703,,DEM,2018-11-23 23:58:20,
95480,AAA,XBD,2018-11-23 23:58:21,84
44391,AAA,XBC,2018-11-23 23:58:20,96
26560,IDR,IDR,2018-11-23 23:58:20,AAA
63903,AAA,MWK,2018-11-23 23:58:21,77
85281,AAA,NGN,2018-11-23 23:58:21,84
53351,GBP,GYD,2018-11-23 23:58:20,AAA
41688,AAA,MWK,2018-11-23 23:58:20,90
12160,EGP,ESB,2018-11-23 23:58:20,AAA
53427,CRC,XDR,2018-11-23 23:58:20,AAA
17440,,GWP,2018-11-23 23:58:20,
96638,,DJF,2018-11-23 23:58:21,
31415,AOK,GWP,2018-11-23 23:58:20,AAA
27902,,PGK,2018-11-23 23:58:20,
29414,AAA,BZD,2018-11-23 23:58:20,75
99280,,BWP,2018-11-23 23:58:21,
91820,AAA,IEP,2018-11-23 23:58:21,99
11997,AAA,FJD,2018-11-23 23:58:20,57
77144,CUP,LYD,2018-11-23 23:58:21,AAA
16210,AAA,NGN,2018-11-23 23:58:20,32
190,KWD,XBA,2018-11-23 23:58:20,AAA
34377,AAA,XDR,2018-11-23 23:58:20,39
8883,,NZD,2018-11-23 23:58:20,
99386,ALL,NGN,2018-11-23 23:58:21,AAA
54972,,XDR,2018-11-23 23:58:21,
90931,,PHP,2018-11-23 23:58:21,
44650,SGD,FIM,2018-11-23 23:58:20,AAA
52825,HTG,JMD,2018-11-23 23:58:20,AAA
73349,BOP,FJD,2018-11-23 23:58:21,AAA
74661,AAA,BEF,2018-11-23 23:58:21,81
74801,AAA,BND,2018-11-23 23:58:21,20
84269,,PES,2018-11-23 23:58:21,
28403,AAA,CUP,2018-11-23 23:58:20,70
16821,,GTQ,2018-11-23 23:58:20,
52183,XBB,KRW,2018-11-23 23:58:20,AAA
10615,AAA,GNS,2018-11-23 23:58:20,97
54252,AOK,BUK,2018-11-23 23:58:20,AAA
64901,,SUR,2018-11-23 23:58:21,
1072,,AUD,2018-11-23 23:58:20,
7874,	MTP,KES,2018-11-23 23:58:20,AAA
15743,,NPR,2018-11-23 23:58:20,
605,AAA,RWF,2018-11-23 23:58:20,52
77715,NOK,WST,2018-11-23 23:58:21,AAA
97260,LUF,QAR,2018-11-23 23:58:21,AAA
85700,,YUD,2018-11-23 23:58:21,
46607,AAA,NLG,2018-11-23 23:58:20,79
93023,AAA,TRL,2018-11-23 23:58:21,73
71886,,NPR,2018-11-23 23:58:21,
4990,,EGP,2018-11-23 23:58:20,
92620,AAA,PYG,2018-11-23 23:58:21,97
42365,AAA,BBD,2018-11-23 23:58:20,12
90538,AAA,BGL,2018-11-23 23:58:21,10
77478,,CSK,2018-11-23 23:58:21,
65792,,XBD,2018-11-23 23:58:21,
2407,,CSK,2018-11-23 23:58:20,
60752,QAR,FIM,2018-11-23 23:58:21,AAA
58250,YDD,AOK,2018-11-23 23:58:21,AAA
36109,,LBP,2018-11-23 23:58:20,
59962,QAR,HUF,2018-11-23 23:58:21,AAA
50173,,BUK,2018-11-23 23:58:20,
54464,TPE,THB,2018-11-23 23:58:20,AAA
18421,,LAK,2018-11-23 23:58:20,
11935,,XEU,2018-11-23 23:58:20,
140,,STD,2018-11-23 23:58:20,
80272,,WST,2018-11-23 23:58:21,
62307,AAA,DEM,2018-11-23 23:58:21,88
10893,SLL,CUP,2018-11-23 23:58:20,AAA
66751,,SGD,2018-11-23 23:58:21,
88312,ILS,PAB,2018-11-23 23:58:21,AAA
69388,,SBD,2018-11-23 23:58:21,
42916,,YDD,2018-11-23 23:58:20,
98759,,XBA,2018-11-23 23:58:21,
25249,,STD,2018-11-23 23:58:20,
7115,AAA,LSM,2018-11-23 23:58:20,27
47957,AAA,CSK,2018-11-23 23:58:20,69
16245,AAA,MLF,2018-11-23 23:58:20,54
20178,AAA,CNY,2018-11-23 23:58:20,24
35044,AAA,HUF,2018-11-23 23:58:20,16
49130,,MNT,2018-11-23 23:58:20,
70560,VND,XBD,2018-11-23 23:58:21,AAA
75396,ISK,ITL,2018-11-23 23:58:21,AAA
14609,,IEP,2018-11-23 23:58:20,
60020,,XAU,2018-11-23 23:58:21,
59235,AAA,MNT,2018-11-23 23:58:21,77
88702,AAA,MLF,2018-11-23 23:58:21,10
3968,AAA,ESA,2018-11-23 23:58:20,39
50391,,BHD,2018-11-23 23:58:20,
757,,EUR,2018-11-23 23:58:20,
18582,KES,LKR,2018-11-23 23:58:20,AAA
50496,AAA,	MVR,2018-11-23 23:58:20,31
31816,	MGF,IEP,2018-11-23 23:58:20,AAA
58913,AAA,BEL,2018-11-23 23:58:21,47
26756,ESP,CHF,2018-11-23 23:58:20,AAA
32227,,VEB,2018-11-23 23:58:20,
45757,AAA,GTQ,2018-11-23 23:58:20,83
76774,AAA,LAK,2018-11-23 23:58:21,37
54716,AAA,AOK,2018-11-23 23:58:21,68
43875,AAA,QAR,2018-11-23 23:58:20,2
57876,SBD,INR,2018-11-23 23:58:21,AAA
88748,SCR,QAR,2018-11-23 23:58:21,AAA
32777,AAA,MXP,2018-11-23 23:58:20,78
96865,,XBB,2018-11-23 23:58:21,
48921,,GBP,2018-11-23 23:58:20,
27593,,MRO,2018-11-23 23:58:20,
89724,ESP,ZRZ,2018-11-23 23:58:21,AAA
8938,AAA,XPF,2018-11-23 23:58:20,50
19862,CVE,GYD,2018-11-23 23:58:20,AAA
84642,DDM,YUD,2018-11-23 23:58:21,AAA
58086,CVE,GWP,2018-11-23 23:58:21,AAA
16352,AAA,KPW,2018-11-23 23:58:20,79
79291,AAA,PYG,2018-11-23 23:58:21,94
37267,NGN,GYD,2018-11-23 23:58:20,AAA
79918,,ARP,2018-11-23 23:58:21,
64082,BSD,XEU,2018-11-23 23:58:21,AAA
19129,DZD,ESB,2018-11-23 23:58:20,AAA
48843,AAA,XAF,2018-11-23 23:58:20,99
98113,SLL,PLZ,2018-11-23 23:58:21,AAA
48902,,JPY,2018-11-23 23:58:20,
42637,AAA,NOK,2018-11-23 23:58:20,34
39093,AAA,	MGF,2018-11-23 23:58:20,26
62571,,CSK,2018-11-23 23:58:21,
37510,SBD,AUD,2018-11-23 23:58:20,AAA
20612,,MWK,2018-11-23 23:58:20,
4637,AAA,NPR,2018-11-23 23:58:20,72
22498,AAA,BGL,2018-11-23 23:58:20,19
75111,AAA,AED,2018-11-23 23:58:21,38
27180,AAA,ESB,2018-11-23 23:58:20,29
57689,AAA,MNT,2018-11-23 23:58:21,52
71007,,MZM,2018-11-23 23:58:21,
33461,,BEF,2018-11-23 23:58:20,
87834,AAA,XDR,2018-11-23 23:58:21,18
23888,MXP,BSD,2018-11-23 23:58:20,AAA
14940,XXX,VND,2018-11-23 23:58:20,AAA
36029,SEK,ANG,2018-11-23 23:58:20,AAA
22998,JOD,VUV,2018-11-23 23:58:20,AAA
40596,,	MVR,2018-11-23 23:58:20,
55508,TND,YER,2018-11-23 23:58:21,AAA
84263,AAA,USS,2018-11-23 23:58:21,43
80097,,ZMK,2018-11-23 23:58:21,
36663,,ECS,2018-11-23 23:58:20,
66592,XBA,MLF,2018-11-23 23:58:21,AAA
24465,MWK,	MGF,2018-11-23 23:58:20,AAA
54377,AAA,LKR,2018-11-23 23:58:20,57
88638,INR,RWF,2018-11-23 23:58:21,AAA
82569,CUP,BHD,2018-11-23 23:58:21,AAA
98370,AAA,VEB,2018-11-23 23:58:21,7
87022,ISK,DZD,2018-11-23 23:58:21,AAA
99425,,ZRZ,2018-11-23 23:58:21,
72937,,GIP,2018-11-23 23:58:21,
19559,AAA,ISK,2018-11-23 23:58:20,13
68648,BOP,ESB,2018-11-23 23:58:21,AAA
18218,AAA,BEL,2018-11-23 23:58:20,85
10712,AAA,TZS,2018-11-23 23:58:20,81
43507,,ETB,2018-11-23 23:58:20,
42839,FRF,STD,2018-11-23 23:58:20,AAA
38313,KRW,MYR,2018-11-23 23:58:20,AAA
23754,GIP,PHP,2018-11-23 23:58:20,AAA
5552,AAA,VUV,2018-11-23 23:58:20,100
70422,,MOP,2018-11-23 23:58:21,
29146,,ZMK,2018-11-23 23:58:20,
61231,AAA,DDM,2018-11-23 23:58:21,63
63734,AAA,IQD,2018-11-23 23:58:21,12
39098,AAA,VND,2018-11-23 23:58:20,17
52418,AAA,PYG,2018-11-23 23:58:20,84
86526,AED,LBP,2018-11-23 23:58:21,AAA
88530,AAA,TWD,2018-11-23 23:58:21,87
33834,AAA,SHP,2018-11-23 23:58:20,81
6243,,ANG,2018-11-23 23:58:20,
35157,KYD,TOP,2018-11-23 23:58:20,AAA
63570,,AED,2018-11-23 23:58:21,
81535,GYD,BGL,2018-11-23 23:58:21,AAA
3300,MXP,CUP,2018-11-23 23:58:20,AAA
34805,XBD,HKD,2018-11-23 23:58:20,AAA
76506,AAA,HKD,2018-11-23 23:58:21,72
39481,AAA,ILS,2018-11-23 23:58:20,44
60487,AAA,SOS,2018-11-23 23:58:21,41
78317,AAA,SEK,2018-11-23 23:58:21,22
79097,AAA,TRL,2018-11-23 23:58:21,50
27349,HKD,LRD,2018-11-23 23:58:20,AAA
4258,,SBD,2018-11-23 23:58:20,
6957,PHP,BBD,2018-11-23 23:58:20,AAA
76308,,CLP,2018-11-23 23:58:21,
1416,AAA,YDD,2018-11-23 23:58:20,88
7335,AAA,ESA,2018-11-23 23:58:20,39
94152,,MYR,2018-11-23 23:58:21,
22099,LBP,PHP,2018-11-23 23:58:20,AAA
56077,GYD,ZAL,2018-11-23 23:58:21,AAA
4676,,USN,2018-11-23 23:58:20,
21248,XPF,IEP,2018-11-23 23:58:20,AAA
87231,,MWK,2018-11-23 23:58:21,
15097,,COP,2018-11-23 23:58:20,
99267,JPY,PLZ,2018-11-23 23:58:21,AAA
86422,,NLG,2018-11-23 23:58:21,
25449,AAA,GQE,2018-11-23 23:58:20,74
88298,MYR,SRG,2018-11-23 23:58:21,AAA
81506,AAA,TRL,2018-11-23 23:58:21,66
93678,AAA,BEC,2018-11-23 23:58:21,20
3125,PAB,RWF,2018-11-23 23:58:20,AAA
23702,CUP,FIM,2018-11-23 23:58:20,AAA
24106,,SLL,2018-11-23 23:58:20,
15558,AAA,LYD,2018-11-23 23:58:20,3
35327,SCR,NLG,2018-11-23 23:58:20,AAA
23376,,JPY,2018-11-23 23:58:20,
56276,,EUR,2018-11-23 23:58:21,
15095,PHP,ATS,2018-11-23 23:58:20,AAA
84624,,THB,2018-11-23 23:58:21,
8165,,CVE,2018-11-23 23:58:20,
31991,,ECS,2018-11-23 23:58:20,
11630,AAA,XBC,2018-11-23 23:58:20,65
49972,KHR,TTD,2018-11-23 23:58:20,AAA
94207,AAA,ZMK,2018-11-23 23:58:21,38
62086,EUR,NIC,2018-11-23 23:58:21,AAA
19107,AAA,JOD,2018-11-23 23:58:20,76
64697,AAA,EGP,2018-11-23 23:58:21,77
85008,AAA,ESB,2018-11-23 23:58:21,8
22583,,SYP,2018-11-23 23:58:20,
40887,,RWF,2018-11-23 23:58:20,
75846,FIM,MLF,2018-11-23 23:58:21,AAA
48862,AAA,XEU,2018-11-23 23:58:20,76
88077,,MWK,2018-11-23 23:58:21,
74730,AAA,DKK,2018-11-23 23:58:21,6
5230,,VUV,2018-11-23 23:58:20,
35673,,SHP,2018-11-23 23:58:20,
58750,DDM,AED,2018-11-23 23:58:21,AAA
35372,PHP,CHF,2018-11-23 23:58:20,AAA
18264,AAA,ALL,2018-11-23 23:58:20,73
83172,,SBD,2018-11-23 23:58:21,
7169,HNL,ETB,2018-11-23 23:58:20,AAA
7999,AAA,ZAR,2018-11-23 23:58:20,39
10800,AAA,XBD,2018-11-23 23:58:20,31
51614,,ITL,2018-11-23 23:58:20,
37622,AAA,BMD,2018-11-23 23:58:20,46
82073,HTG,SOS,2018-11-23 23:58:21,AAA
67511,GHC,EGP,2018-11-23 23:58:21,AAA
38535,LUF,MZM,2018-11-23 23:58:20,AAA
96228,AAA,PES,2018-11-23 23:58:21,38
7096,HKD,ISK,2018-11-23 23:58:20,AAA
79866,AAA,MXP,2018-11-23 23:58:21,63
4981,AAA,IDR,2018-11-23 23:58:20,68
37,TPE,JMD,2018-11-23 23:58:20,AAA
43841,AAA,XAU,2018-11-23 23:58:20,94
66062,,XAF,2018-11-23 23:58:21,
58615,AAA,TOP,2018-11-23 23:58:21,69
48149,ILS,PTE,2018-11-23 23:58:20,AAA
83187,AAA,KPW,2018-11-23 23:58:21,74
16088,,HNL,2018-11-23 23:58:20,
52666,GRD,KYD,2018-11-23 23:58:20,AAA
2114,MYR,NGN,2018-11-23 23:58:20,AAA
5711,,UYP,2018-11-23 23:58:20,
67500,IDR,RWF,2018-11-23 23:58:21,AAA
66308,AAA,JPY,2018-11-23 23:58:21,3
15224,,XAU,2018-11-23 23:58:20,
28931,SYP,COP,2018-11-23 23:58:20,AAA
50313,YDD,GRD,2018-11-23 23:58:20,AAA
57320,FJD,MLF,2018-11-23 23:58:21,AAA
16494,VND,IRR,2018-11-23 23:58:20,AAA
44307,AUD,IDR,2018-11-23 23:58:20,AAA
74439,,SGD,2018-11-23 23:58:21,
98046,,WST,2018-11-23 23:58:21,
85722,,SYP,2018-11-23 23:58:21,
58905,AAA,BUK,2018-11-23 23:58:21,12
50546,,ESP,2018-11-23 23:58:20,
51675,AAA,RWF,2018-11-23 23:58:20,98
10959,KYD,PYG,2018-11-23 23:58:20,AAA
37423,AAA,CRC,2018-11-23 23:58:20,91
37813,,RWF,2018-11-23 23:58:20,
17607,AAA,XCD,2018-11-23 23:58:20,40
27742,PLZ,	MGF,2018-11-23 23:58:20,AAA
94031,AAA,KPW,2018-11-23 23:58:21,5
80974,BND,VND,2018-11-23 23:58:21,AAA
33323,KWD,DEM,2018-11-23 23:58:20,AAA
66991,,BWP,2018-11-23 23:58:21,
97564,ESA,KHR,2018-11-23 23:58:21,AAA
20398,,	MVR,2018-11-23 23:58:20,
10854,GQE,CVE,2018-11-23 23:58:20,AAA
96427,PTE,ETB,2018-11-23 23:58:21,AAA
47504,AAA,MXP,2018-11-23 23:58:20,68
17374,,ATS,2018-11-23 23:58:20,
5891,,SEK,2018-11-23 23:58:20,
22573,,AED,2018-11-23 23:58:20,
24476,AAA,FKP,2018-11-23 23:58:20,23
76984,DEM,FJD,2018-11-23 23:58:21,AAA
88346,,GNS,2018-11-23 23:58:21,
14697,YDD,KYD,2018-11-23 23:58:20,AAA
45101,NLG,LBP,2018-11-23 23:58:20,AAA
81592,,BEL,2018-11-23 23:58:21,
4665,AAA,FKP,2018-11-23 23:58:20,19
99292,,BOP,2018-11-23 23:58:21,
21173,AAA,COP,2018-11-23 23:58:20,8
13225,AAA,SCR,2018-11-23 23:58:20,87
86766,BEC,MXP,2018-11-23 23:58:21,AAA
50044,,USS,2018-11-23 23:58:20,
32534,BUK,PHP,2018-11-23 23:58:20,AAA
63659,SGD,KRW,2018-11-23 23:58:21,AAA
80449,ILS,ARP,2018-11-23 23:58:21,AAA
78594,AAA,FRF,2018-11-23 23:58:21,69
70429,SAR,TOP,2018-11-23 23:58:21,AAA
43334,,XDR,2018-11-23 23:58:20,
73025,AAA,DEM,2018-11-23 23:58:21,33
29100,XPF,GMD,2018-11-23 23:58:20,AAA
26680,,MAD,2018-11-23 23:58:20,
58068,AAA,KHR,2018-11-23 23:58:21,64
17282,AAA,SBD,2018-11-23 23:58:20,90
52177,AUD,AED,2018-11-23 23:58:20,AAA
43969,OMR,NGN,2018-11-23 23:58:20,AAA
96847,AAA,OMR,2018-11-23 23:58:21,43
42412,,DZD,2018-11-23 23:58:20,
97363,,	MVR,2018-11-23 23:58:21,
16818,AAA,STD,2018-11-23 23:58:20,85
55032,,INR,2018-11-23 23:58:21,
35705,,SYP,2018-11-23 23:58:20,
53295,AAA,MLF,2018-11-23 23:58:20,41
8554,AAA,TRL,2018-11-23 23:58:20,15
45832,NGN,SEK,2018-11-23 23:58:20,AAA
82191,AAA,HNL,2018-11-23 23:58:21,61
10298,WST,STD,2018-11-23 23:58:20,AAA
76866,,GYD,2018-11-23 23:58:21,
8864,AAA,YDD,2018-11-23 23:58:20,38
29346,AAA,XCD,2018-11-23 23:58:20,97
